X1,X2_1,X2_2,X2_3,X2_4,X2_5,X2_6,X2_7,X2_8,X2_9,X2_10,X2_11,X2_12,X2_13,X2_14,X2_15,X2_16,X2_17,X2_18,X2_19,X2_20,X2_21,X2_22,X2_23,X2_24,X2_25,X2_26,X2_27,X2_28,X2_29,X2_30,X2_31,X2_32,X2_33,X2_34,X2_35,X2_36,X2_37,X2_38,X2_39,X2_40,X2_41,X2_42,X2_43,X2_44,X2_45,X2_46,X2_47,X2_48,X2_49,X2_50,X2_51,X2_52,X2_53,X2_54,X2_55,X2_56,X2_57,X2_58,X2_59,X2_60,X2_61,X2_62,X2_63,X2_64,Y,YC,MU0,MU1,S1,GT
0,0.116591245,0.8846457,-0.10695187,-0.24152978,-0.2685176,0.46290147,0.12957205,-0.48192117,0.94768393,-0.3398841,-0.38731465,1.1682676,-0.2910248,-0.14678414,-0.6201234,-0.09243207,-0.08502325,0.9319135,0.5495294,-0.5905793,0.09554037,-0.51917845,1.3921924,0.2552703,-0.22322354,-0.14163557,-0.96785426,0.5849082,0.036287487,-1.1988409,0.432242,0.23271705,-0.11411919,-0.15259232,0.95702714,-0.31114665,1.0887121,1.2077786,-0.21991777,-1.3366268,1.0645882,-0.032359496,0.7241437,0.10904743,0.30709702,-0.04717341,0.23862743,0.6270618,-0.38597882,0.286125,0.109242216,0.20516087,1.4954482,-0.9076854,0.5607483,0.4416302,0.6557484,-0.43448144,0.43861222,-0.083356485,-0.7447402,-0.5838892,-0.39240038,0.57615846,300.0,0,200.0,400.0,0.0,200.0
1,0.012902677,0.7902539,-0.13816357,-0.4452542,-0.33415413,0.33787477,0.12634087,-0.41106793,1.0128009,-0.34688663,-0.47104603,1.1253762,-0.18619321,-0.193333,-0.7894942,-0.11603908,-0.06827156,1.1100528,0.69119585,-0.65271795,0.15554076,-0.5317739,1.3662457,0.19384299,-0.29580677,-0.105825655,-1.0011333,0.5895794,0.13731758,-1.1629621,0.523155,0.40445966,-0.07804109,-0.11319019,1.0201951,-0.33679724,1.0325848,1.0541176,-0.038643166,-1.3060136,0.9495082,-0.025265194,0.7237934,-0.018022768,0.26123586,0.10549609,0.12554687,0.65737635,-0.35744345,0.23189588,0.18245676,0.2363593,1.5099112,-0.83032274,0.5436059,0.42647716,0.5831681,-0.62761325,0.36248422,-0.05511608,-0.762203,-0.34820533,-0.43067938,0.75065506,550.0,0,450.0,650.0,0.0,200.0
1,0.12023869,0.8239845,-0.37573284,-0.18182388,-0.32682735,0.31415105,0.16168322,-0.46575353,1.0705371,-0.21175657,-0.5142049,1.1770375,-0.4510914,-0.04934834,-0.5026533,-0.056305617,-0.29541552,0.90117764,0.47437847,-0.5239392,0.008193843,-0.40469635,1.3739774,0.29941893,-0.21901602,-0.13400069,-0.8305892,0.5749544,0.07258542,-1.1344715,0.32999334,0.1945192,-0.18464375,-0.04340653,1.0173849,-0.2211275,1.0857594,1.0073519,-0.21907473,-1.4863424,1.0330932,0.03953509,0.7150049,0.110287026,0.4314304,0.02481509,0.33300698,0.5734038,-0.3522265,0.1383858,0.18709475,0.13153431,1.5432386,-0.895357,0.5110791,0.46280795,0.624228,-0.4076047,0.48428357,-0.15207702,-0.7147186,-0.51852703,-0.4626615,0.6448152,200.0,0,100.0,300.0,0.0,200.0
1,0.10308252,0.92685115,-0.48715776,-0.044509053,-0.36131456,0.38670546,0.23635204,-0.38494533,1.1163213,-0.26405674,-0.58006656,1.2148086,-0.5424392,-0.13123816,-0.30084115,-0.09800199,-0.3058334,0.8735229,0.48324412,-0.47130072,-0.0645777,-0.4267863,1.1451763,0.25370228,-0.28343943,-0.22640133,-0.9086797,0.54555035,-0.06649044,-1.2394164,0.28390092,0.20501362,-0.22863092,-0.10701217,1.0640243,-0.21103013,1.2023774,1.0139743,-0.3258657,-1.5315151,1.1476805,0.018265717,0.61671835,0.11377044,0.32244384,-0.123527825,0.2688169,0.40578967,-0.26941592,0.029179543,0.19357309,0.033230007,1.5781718,-0.73100764,0.5010185,0.60801923,0.6921258,-0.318403,0.5280439,-0.12552017,-0.66083497,-0.65220296,-0.42599487,0.26012346,350.0,0,250.0,450.0,0.0,200.0
0,0.1038878,0.86955094,-0.3645869,-0.14947273,-0.41806784,0.3813276,0.12824301,-0.49027494,1.1395425,-0.2563604,-0.4145993,1.2133968,-0.45346463,-0.16480778,-0.426368,-0.08912654,-0.27258807,1.0033202,0.42075962,-0.50986165,-0.112470895,-0.42477942,1.1686888,0.21475375,-0.17993742,-0.15033405,-1.0338099,0.551957,-0.028862946,-1.1585977,0.46187848,0.2463309,-0.17874122,-0.22161166,0.9782571,-0.18858227,0.99049485,1.0101883,-0.32316598,-1.5482988,1.0438464,0.08352129,0.717477,0.04318682,0.34147125,-0.021289438,0.23323867,0.4455325,-0.26357603,0.13331902,0.11492577,0.061292604,1.5189404,-0.6542812,0.5675854,0.50111926,0.58048075,-0.3917914,0.5273905,-0.042097382,-0.5963237,-0.5620136,-0.3024974,0.41667283,400.0,0,300.0,500.0,0.0,200.0
1,0.14547384,0.87457836,-0.28373778,-0.23939237,-0.22942014,0.32210863,0.13875258,-0.54177916,1.0560157,-0.2944225,-0.45248818,1.1518388,-0.48295975,-0.15909562,-0.49154705,0.06072548,-0.11009537,0.9522824,0.38713163,-0.5128299,-0.038124487,-0.42991227,1.3467792,0.20885679,-0.3363039,-0.24900368,-0.92935383,0.6957339,-0.025046825,-1.2044,0.41474405,0.2977721,-0.1146504,-0.09736873,1.0759187,-0.06446516,1.0980426,1.0544062,-0.33990428,-1.5216868,1.043219,-0.08237465,0.7743212,0.07550287,0.30011487,-0.14147988,0.25303423,0.46326464,-0.30135673,0.07502939,0.13264942,0.21798776,1.3915809,-0.78086424,0.42828423,0.48284265,0.6244021,-0.26689368,0.4847983,-0.09088981,-0.7455518,-0.5773335,-0.3675335,0.48240507,300.0,0,200.0,400.0,0.0,200.0
1,0.17533213,0.939327,-0.18703453,-0.14454272,-0.25411445,0.3276744,0.11387788,-0.5687187,0.96264386,-0.22304784,-0.4607073,1.2521029,-0.51546144,-0.08279917,-0.35778856,-0.05215141,-0.21803144,0.98996484,0.46733296,-0.54237205,-0.04281707,-0.43109733,1.1640604,0.28184116,-0.27851802,-0.13156712,-0.99246657,0.57847637,-0.046178363,-1.1459666,0.37894174,0.35037935,-0.13898717,-0.23863721,0.98803055,-0.32552454,1.1675061,1.0753648,-0.24054521,-1.4043748,1.0879512,0.047481194,0.69602054,0.11950928,0.29424948,-0.12653306,0.28090188,0.47682106,-0.24206193,0.21273822,0.23073292,0.04998018,1.5333662,-0.81938577,0.6212139,0.52115583,0.7369222,-0.34765702,0.44256276,-0.07327962,-0.6685884,-0.6205017,-0.51364577,0.3336308,200.0,0,100.0,300.0,0.0,200.0
1,0.04473327,0.9890343,-0.43166927,-0.045551404,-0.45008788,0.2629575,0.13415016,-0.4527683,1.1463609,-0.24286558,-0.5403158,1.1906348,-0.42882752,-0.2338644,-0.29063475,-0.09441216,-0.25167054,0.8507403,0.3946495,-0.42124498,0.003936328,-0.40381557,1.2630178,0.4530846,-0.19117871,-0.09555459,-0.9164704,0.49842155,-0.0060509294,-1.1767578,0.28509632,0.1959443,-0.18726255,-0.1491548,0.8168538,-0.10931866,1.0506705,0.9434929,-0.2583896,-1.5977168,1.0097235,0.11833991,0.6869981,0.09144271,0.349263,-0.043542057,0.38774806,0.47499573,-0.30568618,0.03736247,0.2059238,0.12809154,1.5373251,-0.69897735,0.5266577,0.61589015,0.621532,-0.27361122,0.5142727,-0.11761248,-0.6984657,-0.5815876,-0.19100374,0.33661604,556.0,0,456.0,656.0,0.0,200.0
0,0.22914797,0.9396645,-0.51291364,-0.027739793,-0.39061832,0.4294933,0.11368342,-0.4577231,1.1454408,-0.28656858,-0.387235,1.145204,-0.4168821,-0.15565643,-0.33625007,-0.046127245,-0.33381796,1.0542485,0.45801735,-0.48781192,-0.12123692,-0.38852388,1.0854923,0.26096857,-0.35012907,-0.0791094,-1.0545454,0.56931114,-0.05001034,-1.2748705,0.4566849,0.20652337,-0.11128496,-0.21474755,0.9734617,-0.22113204,0.9550791,0.96704626,-0.38648608,-1.580606,1.055043,0.18442367,0.5030859,-0.029227614,0.22607157,-0.10316566,0.3503251,0.433127,-0.22394498,0.0397745,0.15105176,-0.03695625,1.4252872,-0.63326406,0.54123896,0.5588726,0.59071547,-0.42145342,0.46423298,-0.0124973655,-0.51511246,-0.4995858,-0.28585845,0.24910682,200.0,0,100.0,300.0,0.0,200.0
1,0.15091652,0.7777393,-0.3670676,-0.086686835,-0.3082826,0.33931848,0.08450354,-0.55097485,1.0523618,-0.287139,-0.47893065,1.2112135,-0.41028082,-0.18288317,-0.37295145,-0.005036317,-0.2534189,1.0433699,0.5246292,-0.45902443,-0.024643317,-0.46269256,1.0905008,0.34249717,-0.2848252,-0.09590913,-1.0030193,0.552704,0.007618904,-1.1104861,0.37737948,0.2230195,-0.14032425,-0.22937414,0.87017375,-0.28757736,1.0189631,1.0496029,-0.304621,-1.5299044,1.0479168,0.069641516,0.7137567,0.13689241,0.33028454,-0.035629347,0.29021025,0.45000285,-0.2142957,0.06808514,0.20219535,0.06680432,1.5794616,-0.7278755,0.6393018,0.5909747,0.62436074,-0.367665,0.4173004,-0.062832475,-0.660116,-0.55979025,-0.30841327,0.4995476,410.0,0,310.0,510.0,0.0,200.0
1,0.13384457,0.84257996,-0.31675282,-0.08938882,-0.33652207,0.4409461,0.1719778,-0.4270518,1.153865,-0.2816046,-0.4375937,1.1443366,-0.4352932,-0.155446,-0.44385105,-0.10039112,-0.21097729,0.95089096,0.5804227,-0.58323437,-0.04751371,-0.50388396,1.2013805,0.35568136,-0.21911767,-0.04554718,-0.9528563,0.5760778,0.034498252,-1.0504463,0.44432068,0.21688749,-0.1459264,-0.1774949,0.94766694,-0.28168494,1.1036837,0.94268763,-0.27715445,-1.5196636,1.0126711,0.07356839,0.6624858,0.04865171,0.3307914,-0.03647867,0.2001611,0.48240095,-0.30124265,0.17978695,0.18268463,-0.0349805,1.554117,-0.7942099,0.62193847,0.47830197,0.61736923,-0.39512146,0.4798,-0.060847014,-0.72512114,-0.5771765,-0.3509724,0.44441462,300.0,0,200.0,400.0,0.0,200.0
1,0.2456834,0.7137581,-0.3227309,-0.11003232,-0.30483258,0.48137295,0.14776692,-0.47289166,1.0029031,-0.32816458,-0.39036515,1.203441,-0.42181522,-0.16648792,-0.4688962,-0.116276756,-0.14567426,1.0319582,0.52676356,-0.45228463,-0.16964246,-0.62088966,1.1372824,0.23071781,-0.3567216,-0.13603258,-0.9860046,0.6543535,0.07006845,-1.1302382,0.29621723,0.29554957,-0.06940265,-0.23563844,1.0055466,-0.2630113,1.0205971,1.0978613,-0.38272333,-1.5046842,1.0441924,-0.047970217,0.7356468,0.078393675,0.3893348,-0.104818285,0.19412756,0.39882046,-0.32494384,0.25741512,0.12708107,0.0960003,1.5225972,-0.7175338,0.61277086,0.43276823,0.81215125,-0.4098156,0.44672656,-0.0395787,-0.65581125,-0.55538625,-0.44742787,0.39702687,660.0,0,560.0,760.0,0.0,200.0
1,0.10446009,0.94266033,-0.19250017,-0.16704242,-0.33079368,0.33079225,0.033817515,-0.4762986,1.0103761,-0.34482038,-0.4141087,1.3161116,-0.41753906,-0.14834061,-0.60852027,-0.083082676,-0.13096628,1.0201783,0.5559543,-0.5414249,0.031229295,-0.48114353,1.339999,0.14231881,-0.22311223,-0.20653458,-0.9811238,0.55692405,0.084521905,-1.1729378,0.5104696,0.33768427,-0.09989545,-0.2897971,0.9437022,-0.33868477,1.1444507,1.0400306,-0.24836138,-1.3644149,1.2069988,-0.14415759,0.738918,0.029797979,0.22946815,-0.0054206476,0.17852339,0.5612462,-0.30580914,0.26201665,0.10192199,0.079781815,1.4144431,-0.83313817,0.51850235,0.45865017,0.54009646,-0.37324297,0.5358728,-0.026660308,-0.67921734,-0.6154179,-0.38212204,0.4256717,110.0,0,10.0,210.0,0.0,200.0
1,0.12617394,0.9974805,-0.20810845,-0.12484257,-0.33271798,0.3492199,0.17779501,-0.49264976,1.051023,-0.3026793,-0.45793098,1.0934291,-0.4540848,-0.2236701,-0.40565872,-0.07623324,-0.1824682,0.9335817,0.48761576,-0.5251641,0.034433305,-0.45522183,1.266431,0.20671754,-0.32192442,-0.10617769,-0.90748614,0.60511714,0.007985376,-1.2202543,0.4365213,0.24508972,-0.10444786,-0.1020069,0.9806494,-0.24372366,1.1244229,1.0797398,-0.23925014,-1.4713523,1.0419977,0.13150956,0.56879455,0.030194014,0.32981265,-0.094911635,0.2837488,0.4048044,-0.2746762,0.14249879,0.16886455,0.17610517,1.422795,-0.751949,0.564102,0.4940436,0.7262895,-0.38231933,0.42733002,-0.040856473,-0.73287755,-0.51027346,-0.26235425,0.4052719,500.0,0,400.0,600.0,0.0,200.0
1,0.19052568,0.985713,-0.26398408,-0.22467512,-0.3990089,0.25372934,0.10493043,-0.57482815,1.0450512,-0.32756358,-0.47910446,1.2354844,-0.60949916,-0.14086387,-0.33397275,-0.06360972,-0.15372351,0.9497354,0.44974416,-0.5253325,-0.08095381,-0.36883897,1.1943207,0.32361984,-0.2673688,-0.16476096,-0.9993814,0.59593153,0.01378344,-1.1611489,0.4002636,0.2936942,-0.17076434,-0.27777812,0.9431615,-0.16106603,1.0501679,0.93615806,-0.3356331,-1.5594103,1.0227993,-0.012816846,0.6492553,0.11540128,0.306257,0.03636813,0.22388072,0.3659265,-0.20607238,0.10889951,0.2529856,0.10793454,1.5390154,-0.72511995,0.5247255,0.5908698,0.7370091,-0.26229346,0.54455733,-0.04772535,-0.61876374,-0.59006065,-0.4342268,0.36930728,450.0,0,350.0,550.0,0.0,200.0
1,0.12680486,0.85964286,-0.3238933,-0.0696539,-0.32531998,0.19417897,0.17240983,-0.31816617,0.86968493,-0.23704435,-0.41159397,0.94164294,-0.332107,-0.1196758,-0.36466056,-0.070476815,-0.20950815,0.7907879,0.4913298,-0.44842798,0.118532985,-0.27966464,1.2922653,0.2807483,-0.19956315,-0.14143983,-0.65732944,0.5147259,0.050557077,-1.1195433,0.458602,0.18180875,-0.120342866,0.030956313,0.74098206,-0.19152346,0.97417116,0.85239446,-0.1109353,-1.2798443,1.0744718,-0.11985758,0.5055476,0.024256587,0.3150335,0.09271091,0.25315103,0.64142525,-0.33611357,0.06318448,0.0822162,0.1843453,1.3148879,-0.7665846,0.32846504,0.42666018,0.47000998,-0.45338827,0.40992463,-0.037358902,-0.6664697,-0.33653784,-0.2155132,0.44036606,670.0,0,570.0,770.0,0.0,200.0
0,0.023930833,0.99720395,-0.4572628,-0.101455495,-0.37910837,0.19840401,0.24056028,-0.2664563,0.9628613,-0.07263404,-0.5836814,0.96089524,-0.32155532,-0.14033234,-0.2995692,0.038371965,-0.2588457,0.7640674,0.44152665,-0.3873335,0.14896835,-0.31627536,1.2673813,0.3713441,-0.13445054,-0.16745952,-0.7091103,0.4115066,-0.09592037,-1.060915,0.36702746,0.12281093,-0.15792319,-0.0042138696,0.8955696,-0.23835379,0.88169014,0.8908737,-0.1788427,-1.3201125,1.0984554,0.0012250468,0.4636653,0.12162424,0.29682955,-0.020777255,0.32185245,0.6080104,-0.37415367,-0.07745166,0.116126835,0.21093522,1.4173172,-0.7685627,0.4667287,0.43914238,0.4918974,-0.45200205,0.30525702,-0.026770636,-0.66198385,-0.39459032,-0.22659491,0.4659593,200.0,0,100.0,300.0,0.0,200.0
1,0.15159628,0.96699464,-0.5204469,-0.049558714,-0.3499831,0.32390726,0.25776714,-0.3007132,1.0158736,-0.03104636,-0.5128572,0.9690973,-0.42229348,-0.05957654,-0.27020502,0.0532995,-0.24175337,0.85395527,0.46139282,-0.40926182,0.18618707,-0.39786613,1.3081698,0.27416402,0.03463538,-0.16186485,-0.6697098,0.45499235,0.023350462,-0.9251235,0.50876635,0.15970333,-0.2109432,-0.03570862,0.7638339,-0.09810713,0.956257,0.69890165,-0.285348,-1.2931876,1.0527737,0.05227591,0.46814257,0.024917684,0.4278621,0.10512604,0.2569403,0.70841014,-0.48185134,0.035364598,0.050351202,0.1767619,1.5593251,-0.8039278,0.4346705,0.43656144,0.45852667,-0.45775646,0.36817202,-0.010999665,-0.6686315,-0.35652685,-0.29242587,0.5034484,450.0,0,350.0,550.0,0.0,200.0
1,0.16183649,0.9125594,-0.38912916,-0.10504641,-0.44029483,0.11162458,0.26211876,-0.29979104,0.9784764,-0.06405537,-0.55702126,0.89809155,-0.45050293,-0.17136943,-0.36256844,0.068945035,-0.32787174,0.7764079,0.37997657,-0.5052574,0.021786973,-0.30406743,1.2326441,0.357669,-0.19082162,-0.13638735,-0.68789136,0.4409436,0.023409024,-1.0604557,0.3753097,0.16038854,-0.22504644,-0.026728809,0.82127047,-0.16663435,0.89763176,0.8011391,-0.25592366,-1.3910553,1.0290648,0.05169131,0.42632484,0.097783364,0.27975988,-0.080120206,0.30911672,0.48859805,-0.37924212,-0.0261956,0.0826633,0.23888291,1.3864384,-0.775427,0.40809983,0.3533488,0.4749115,-0.44861698,0.2928825,0.083276734,-0.65602356,-0.37979203,-0.19859688,0.49110746,300.0,0,200.0,400.0,0.0,200.0
1,0.08957839,0.7141644,-0.02944228,-0.02838695,-0.35111302,0.30892786,0.14391053,-0.26058435,0.61153173,-0.23855583,-0.11574778,0.7952655,-0.31871563,-0.17068875,-0.46436852,-0.101273894,-0.14036381,0.7571907,0.37705308,-0.29370713,0.1489273,-0.29862875,1.1363277,0.30679017,0.025297128,-0.13718192,-0.54448307,0.5112734,0.15624915,-0.9242111,0.38850364,0.095061824,-0.19955541,-0.11223525,0.48193276,-0.22116262,0.79425263,0.7401459,-0.1528355,-1.240413,0.9964403,-0.14187083,0.43809825,0.1612726,0.39666098,0.22902277,0.14573565,0.55377644,-0.42182916,0.34885097,0.0730018,0.23001853,1.1426682,-0.8109761,0.3973015,0.207259,0.58410376,-0.3617031,0.3030288,-0.016776338,-0.6225097,-0.40806085,-0.22191107,0.37502295,500.0,0,400.0,600.0,0.0,200.0
1,0.21769112,0.68022954,0.24155831,-0.044042602,-0.39794835,0.16186228,0.023664959,-0.19217023,0.54475975,-0.14026554,-0.108953446,0.91648316,-0.09690203,-0.14271027,-0.35253227,-0.22294287,-0.04609599,0.71986157,0.40470177,-0.1876612,-0.043200508,-0.5053319,1.0325658,0.47776645,-0.13194717,-0.26675367,-0.6204912,0.29129928,0.013690956,-0.8791677,0.24502185,0.031025663,-0.051716745,-0.4843204,0.42755765,-0.527812,0.6512383,0.98597264,-0.24331474,-1.0503092,1.0315816,-0.15057172,0.47097033,0.25900072,0.24991678,-0.09487292,0.24586087,0.31700864,-0.5145361,0.4968335,-0.015580334,0.1511066,0.9419002,-0.643843,0.43812007,0.011811897,0.65436226,-0.10202462,0.17497766,0.093754716,-0.4005217,-0.8678271,-0.19543228,0.12270501,240.0,0,140.0,340.0,0.0,200.0
1,0.08070026,0.6671984,-0.07813019,0.08832911,-0.37608865,0.24452883,0.14686485,-0.11508697,0.5953609,0.053432114,-0.118108705,0.9181336,-0.31912446,-0.09644492,-0.069247894,-0.21207543,-0.22452843,0.5554658,0.24175672,0.0871445,-0.07144256,-0.352283,0.79368025,0.4032504,0.18173426,-0.19241361,-0.5025365,0.25018683,-0.10968907,-0.630648,0.03143511,0.07837066,-0.11340584,-0.37615278,0.37608832,-0.23400322,0.78235734,0.61439025,-0.3113601,-1.1320472,0.8687192,-0.1129746,0.4606738,0.3572839,0.38593745,0.014529809,0.18903266,0.37832004,-0.49888712,0.40833628,0.067857,0.16064265,1.227955,-0.6661924,0.58296686,0.113681614,0.60892427,0.023814946,0.19983873,-0.15614039,-0.35260314,-0.8951792,-0.26755422,0.20030183,700.0,0,600.0,800.0,0.0,200.0
1,0.1421062,0.48897353,0.11481801,0.07408485,-0.3731124,0.46289796,0.303734,-0.04166338,0.32954127,-0.19967513,0.04735505,0.8287269,-0.13490413,-0.23533651,-0.3018418,-0.31572384,-0.21384202,0.711841,0.33450592,-0.22554003,0.0089245215,-0.42279536,0.77397794,0.28497052,-0.008133374,-0.36287177,-0.57874644,0.22687909,0.072731614,-0.8748752,0.10299052,-0.12385399,-0.097693235,-0.29768085,0.3940835,-0.5130435,0.63565433,0.87938726,-0.21401882,-1.1229565,0.87993467,-0.09473313,0.594751,0.31037807,0.35946894,0.0049503148,0.100849114,0.45466882,-0.60806197,0.6825657,-0.01355207,0.11287525,1.1114908,-0.71957535,0.43370223,0.055169187,0.6957701,-0.14472249,0.24235165,0.023528934,-0.47344345,-0.6238786,-0.16198407,0.20289832,260.0,0,160.0,360.0,0.0,200.0
1,0.1810293,0.53325295,-0.032340802,0.1921596,-0.3996319,0.38139495,0.2948249,0.018028684,0.5053654,-0.16652037,0.065830514,0.8352359,-0.21687679,-0.06125751,-0.24381901,-0.30393368,-0.17081535,0.64361423,0.43003196,-0.1716198,-0.049524263,-0.5028854,0.8435478,0.2872392,0.025976297,-0.43901777,-0.54496056,0.1662735,0.071985975,-0.79562426,0.21503481,-0.17246783,-0.15541063,-0.42681158,0.44842744,-0.3281351,0.68709075,0.6928266,-0.39865202,-1.1664438,0.9077313,-0.17080319,0.481121,0.33399796,0.35298645,0.0012372285,0.14166841,0.26513082,-0.53159994,0.68151253,-0.035823226,0.07008152,1.1320426,-0.66689026,0.5648538,0.07056458,0.76380384,-0.08873585,0.25062093,0.084325194,-0.39353573,-0.76485264,-0.19810441,0.17959288,300.0,0,200.0,400.0,0.0,200.0
1,0.25939932,0.5328573,-0.089781046,0.14736217,-0.48873705,0.1935086,0.084160425,-0.15216488,0.6286002,-0.21299957,-0.033633277,0.82625335,-0.28189075,-0.040619433,-0.48815638,-0.19251183,-0.20575397,0.71569604,0.42734176,-0.17772505,-0.03775233,-0.3967144,0.9127142,0.55190927,0.0914958,-0.10565822,-0.4678567,0.38889793,0.14135692,-0.791421,0.24401668,0.053036377,-0.17503117,-0.3730904,0.20371656,-0.2297675,0.62012744,0.8157004,-0.29465777,-1.0836908,1.0074877,-0.23242997,0.5693776,0.2229836,0.40313363,-0.034796596,0.32081592,0.46123838,-0.308591,0.41762066,-0.033394247,-0.00037832558,1.0155239,-0.67230254,0.4248578,0.049414374,0.601699,-0.117955185,0.2979736,-0.084496796,-0.53651553,-0.7035455,-0.33356702,0.15396261,450.0,0,350.0,550.0,0.0,200.0
1,0.1352984,0.58525217,0.012373984,0.21034706,-0.31916946,0.36975974,0.09705167,-0.07327071,0.54135275,-0.12104322,-0.011036776,0.8449784,-0.14217333,-0.1348876,-0.29537797,-0.23364593,-0.11190691,0.66437083,0.38166684,-0.1922765,-0.09406717,-0.3802089,0.896154,0.42335004,0.089840926,-0.13592249,-0.57123506,0.35190642,0.19715182,-0.7947651,0.086085126,0.05241096,-0.14207086,-0.41134042,0.3615052,-0.43374693,0.7173786,0.79856396,-0.2276114,-1.1233113,0.97489274,-0.15568979,0.53983873,0.2320676,0.33610362,-0.08827323,0.18292952,0.42191285,-0.44215363,0.60169923,0.08078529,0.04077471,1.0217323,-0.69500595,0.4343673,-0.05341149,0.814893,-0.17021185,0.31099766,-0.06843515,-0.47766817,-0.87584305,-0.24955328,0.124734774,500.0,0,400.0,600.0,0.0,200.0
1,0.15056096,0.7066412,-0.05616486,0.1594137,-0.48970735,0.25401527,0.19389917,0.031742796,0.5178269,-0.016003877,-0.14403203,0.88242775,-0.14354889,-0.1545344,-0.12859656,-0.2729754,-0.24813029,0.6431878,0.43179232,-0.23214534,-0.026981965,-0.3900239,0.85631603,0.49635547,0.22379181,-0.2979093,-0.4745679,0.20888281,0.114262596,-0.8057011,0.12802364,-0.06287287,-0.10964246,-0.4397799,0.39347136,-0.37548903,0.58277035,0.81057096,-0.37415898,-0.9607018,0.96058404,-0.15598577,0.42173183,0.1703108,0.38243055,-0.019395515,0.15305996,0.49099898,-0.5675745,0.6205821,-0.03777955,0.13227361,1.1811265,-0.68079346,0.5782655,-0.0031431913,0.63678175,-0.18362927,0.29299837,-0.021725401,-0.3884824,-0.8673293,-0.1645578,0.20026469,185.0,0,85.0,285.0,0.0,200.0
1,0.12774697,0.45679823,0.30078298,0.26258093,-0.3816176,0.58801126,0.19808857,0.018329531,0.32989264,-0.22312845,0.38361925,0.63868755,0.070476815,-0.14902502,-0.295227,-0.4166258,-0.11119643,0.47304827,0.47332007,-0.07808153,0.04851167,-0.42892373,0.5819376,0.46676856,0.28132606,-0.21809725,-0.3554724,0.23423678,0.0638074,-0.540593,0.12753391,-0.10350068,-0.15578751,-0.49316418,-0.030175835,-0.802181,0.4090236,0.71048117,-0.23378529,-0.9378132,0.9423319,-0.15003745,0.30967206,0.3200236,0.43062854,0.015798867,0.04525332,0.33229625,-0.53380567,0.86970335,-0.023368835,-0.060842425,0.72327185,-0.54671305,0.40701246,-0.25088045,0.59592855,-0.10945691,0.20992845,-0.017505646,-0.3545596,-0.7319049,-0.08391355,0.032814458,270.0,0,170.0,370.0,0.0,200.0
1,0.26236397,0.5027385,-0.038595304,0.2035487,-0.48430008,0.51104075,0.41538054,0.1568481,0.32865846,-0.022338063,0.35289896,0.55042225,-0.20906629,-0.16403389,0.18729016,-0.33534914,-0.22150125,0.48617506,0.2040417,0.031003088,-0.41142064,-0.40405887,0.19005655,0.4686547,0.34462804,-0.5619756,-0.38711393,0.14649127,-0.021467082,-0.5478608,-0.049810216,-0.20271282,-0.14611737,-0.7570005,0.28994513,-0.33171496,0.42512444,0.3468241,-0.7669049,-1.0264008,0.74872816,-0.19468258,0.17023472,0.35220802,0.41988254,-0.2822519,-0.20751457,0.117258444,-0.548383,1.0403655,-0.056598663,-0.034804635,0.8498881,-0.27236253,0.5568311,-0.31844935,0.7914488,0.20181184,0.20330524,0.06087225,-0.072787955,-1.0107303,-0.16138671,-0.3238424,340.0,0,240.0,440.0,0.0,200.0
1,0.34693137,0.6232759,0.2013407,0.2500555,-0.59637284,0.4751315,0.22450693,0.069099694,0.39938217,0.031856045,0.2696938,0.81612116,-0.15560977,-0.10871157,-0.0736908,-0.21194294,-0.057880715,0.67101634,0.3641765,-0.11069529,-0.03460522,-0.5564082,0.42547745,0.4950329,0.28970045,-0.43461078,-0.4437784,0.2349923,0.1020937,-0.7979787,0.29497665,-0.11476387,-0.2484362,-0.79172504,-0.035594374,-0.5051266,0.43345818,0.51427245,-0.46332958,-0.9665531,1.0750617,-0.19341919,0.47461897,0.3686589,0.5223182,-0.23733741,-0.11496277,0.10653019,-0.46720266,0.89343673,-0.023074925,-0.04297427,0.8315332,-0.37490594,0.43057084,-0.30220976,0.7361692,0.3169998,0.10663499,-0.01853016,-0.3825702,-0.9347002,-0.11351554,-0.2640019,300.0,0,200.0,400.0,0.0,200.0
